RAID,SOSP,0.007104
RAID,SPAA,0.002288
RAID,SPM,0.000282
RAID,SRDS,0.013585
RAID,STOC,0.000951
RAID,SenSys,0.004580
RAID,SoCC,0.012108
RAID,SoCG,0.000431
RAID,TCC,0.003218
RAID,UAI,0.001609
RAID,UIST,0.000428
RAID,USENIX,0.023554
RAID,USS,0.087268
RAID,UbiComp,0.001641
RAID,VEE,0.014134
RAID,VLDB,0.002719
RAID,VMCAI,0.002817
RAID,VR,0.000443
RAID,WSDM,0.002680
RE,AAAI,0.002620
RE,AAMAS,0.004878
RE,ACL,0.001421
RE,ACM MM,0.000975
RE,ACSAC,0.003653
RE,ASE,0.046002
RE,ASIACRYPT,0.000133
RE,ASPLOS,0.000000
RE,CADE/IJCAR,0.002709
RE,CAV,0.005026
RE,CAiSE,0.056651
RE,CCC,0.000608
RE,CGO,0.000339
RE,CHES,0.000000
RE,CHI,0.002914
RE,CIDR,0.000348
RE,CIKM,0.002327
RE,CLUSTER,0.000388
RE,CODES+ISSS,0.000531
RE,COLING,0.002066
RE,COLT,0.000128
RE,CONCUR,0.003832
RE,CP,0.001562
RE,CRYPTO,0.000000
RE,CSCW,0.004565
RE,CSFW,0.000835
RE,CVPR,0.000395
RE,CoNEXT,0.000443
RE,DAC,0.001317
RE,DASFAA,0.001341
RE,DATE,0.000996
RE,DCC,0.000462
RE,DSN,0.002739
RE,ECAI,0.004030
RE,ECCV,0.000298
RE,ECML,0.000511
RE,ECOOP,0.004374
RE,ECSCW,0.004440
RE,EDBT,0.001728
RE,EGSR,0.000000
RE,EMNLP,0.001161
RE,ESA,0.000334
RE,ESEM,0.033621
RE,ESORICS,0.002112
RE,EUROCRYPT,0.000127
RE,EuroSys,0.000160
RE,EuroVis,0.001191
RE,FAST,0.000833
RE,FM,0.013089
RE,FOCS,0.000438
RE,FPGA,0.000223
RE,FSE,0.000176
RE,FSE/ESEC,0.032157
RE,GROUP,0.006802
RE,HPCA,0.000242
RE,HPDC,0.000597
RE,HSCC,0.002137
RE,HiPEAC,0.000000
RE,HotOS,0.000000
RE,ICALP,0.001204
RE,ICAPS,0.001996
RE,ICASSP,0.000343
RE,ICCAD,0.000846
RE,ICCBR,0.000971
RE,ICCD,0.000755
RE,ICCV,0.000287
RE,ICDCS,0.002760
RE,ICDE,0.001676
RE,ICDM,0.001532
RE,ICDT,0.000710
RE,ICFP,0.000342
RE,ICME,0.001383
RE,ICML,0.000606
RE,ICMR,0.001222
RE,ICNP,0.001394
RE,ICPC,0.013589
RE,ICPP,0.001566
RE,ICRA,0.000307
RE,ICS,0.000443
RE,ICSE,0.050182
RE,ICSME,0.025139
RE,ICSOC,0.013632
RE,ICWS,0.010177
RE,IEEE VIS,0.000615
RE,IJCAI,0.003400
RE,IMC,0.000138
RE,INFOCOM,0.000717
RE,IPDPS,0.001199
RE,IPSN,0.000239
RE,ISCA,0.000463
RE,ISMAR,0.000740
RE,ISSRE,0.016954
RE,ISSTA,0.011410
RE,ISWC,0.003232
RE,ITC,0.000242
RE,ITS,0.002039
RE,IUI,0.003550
RE,IWQoS,0.001114
RE,KR,0.003431
RE,LCTES,0.001228
RE,LICS,0.001533
RE,LISA,0.000690
RE,MICRO,0.000308
RE,MSST,0.000942
RE,Middleware,0.001026
RE,MoDELS,0.034593
RE,MobiCom,0.000901
RE,MobiHoc,0.000434
RE,MobiSys,0.000377
RE,MobileHCI,0.001945
RE,NDSS,0.001210
RE,NOSSDAV,0.000527
RE,NSDI,0.000287
RE,NeurIPS,0.000495
RE,OOPSLA,0.004127
RE,OSDI,0.000165
RE,PACT,0.000370
RE,PERCOM,0.001626
RE,PG,0.000184
RE,PKC,0.000000
RE,PKDD,0.001203
RE,PLDI,0.001082
RE,PODC,0.001085
RE,PODS,0.000836
RE,POPL,0.002286
RE,PPSN,0.000375
RE,PPoPP,0.001096
RE,Performance,0.000435
RE,RAID,0.000501
RE,RE,1.000000
RE,RTAS,0.002722
RE,S&P,0.001817
RE,SANER,0.017712
RE,SAS,0.002348
RE,SAT,0.001381
RE,SC,0.000643
RE,SCA,0.000346
RE,SDM,0.000754
RE,SECON,0.000583
RE,SGP,0.000220
RE,SI3D,0.000642
RE,SIGCOMM,0.001110
RE,SIGGRAPH,0.000488
RE,SIGIR,0.001379
RE,SIGKDD,0.001929
RE,SIGMETRICS,0.001081
RE,SIGMOD,0.002424
RE,SODA,0.000216
RE,SOSP,0.000912
RE,SPAA,0.000623
RE,SPM,0.000170
RE,SRDS,0.002278
RE,STOC,0.000206
RE,SenSys,0.000818
RE,SoCC,0.000333
RE,SoCG,0.000323
RE,TCC,0.000000
RE,UAI,0.001249
RE,UIST,0.001715
RE,USENIX,0.000695
RE,USS,0.000728
RE,UbiComp,0.002931
RE,VEE,0.000192
RE,VLDB,0.003410
RE,VMCAI,0.003445
RE,VR,0.000882
RE,WSDM,0.000661
RTAS,AAAI,0.002056
RTAS,AAMAS,0.001259
RTAS,ACL,0.000859
RTAS,ACM MM,0.003920
RTAS,ACSAC,0.004213
RTAS,ASE,0.005425
RTAS,ASIACRYPT,0.000325
RTAS,ASPLOS,0.008090
RTAS,CADE/IJCAR,0.000659
RTAS,CAV,0.008414
RTAS,CAiSE,0.000474
RTAS,CCC,0.000190
RTAS,CGO,0.007714
RTAS,CHES,0.000000
RTAS,CHI,0.000718
RTAS,CIDR,0.002040
RTAS,CIKM,0.002331
RTAS,CLUSTER,0.005603
RTAS,CODES+ISSS,0.038648
RTAS,COLING,0.000572
RTAS,COLT,0.000308
RTAS,CONCUR,0.005778
RTAS,CP,0.001143
RTAS,CRYPTO,0.000136
RTAS,CSCW,0.001519
RTAS,CSFW,0.001073
RTAS,CVPR,0.000959
RTAS,CoNEXT,0.005348
RTAS,DAC,0.014892
RTAS,DASFAA,0.004291
RTAS,DATE,0.019536
RTAS,DCC,0.002636
RTAS,DSN,0.010983
RTAS,ECAI,0.001012
RTAS,ECCV,0.001423
RTAS,ECML,0.000220
RTAS,ECOOP,0.003542
RTAS,ECSCW,0.000274
RTAS,EDBT,0.001891
RTAS,EGSR,0.000246
RTAS,EMNLP,0.001258
RTAS,ESA,0.001176
RTAS,ESEM,0.000546
RTAS,ESORICS,0.001279
RTAS,EUROCRYPT,0.000000
RTAS,EuroSys,0.015305
RTAS,EuroVis,0.000879
RTAS,FAST,0.005368
RTAS,FM,0.007147
RTAS,FOCS,0.000384
RTAS,FPGA,0.005007
RTAS,FSE,0.000000
RTAS,FSE/ESEC,0.007155
RTAS,GROUP,0.000205
RTAS,HPCA,0.008303
RTAS,HPDC,0.008733
RTAS,HSCC,0.017660
RTAS,HiPEAC,0.008508
RTAS,HotOS,0.010738
RTAS,ICALP,0.001505
RTAS,ICAPS,0.000969
RTAS,ICASSP,0.000860
RTAS,ICCAD,0.010742
RTAS,ICCBR,0.000412
RTAS,ICCD,0.012572
RTAS,ICCV,0.001058
RTAS,ICDCS,0.023811
RTAS,ICDE,0.004642
RTAS,ICDM,0.002817
RTAS,ICDT,0.000232
RTAS,ICFP,0.001327
RTAS,ICME,0.003694
RTAS,ICML,0.001692
RTAS,ICMR,0.001752
RTAS,ICNP,0.013339
RTAS,ICPC,0.001629
RTAS,ICPP,0.012493
RTAS,ICRA,0.001563
RTAS,ICS,0.008516
RTAS,ICSE,0.006180
RTAS,ICSME,0.001743
RTAS,ICSOC,0.001721
RTAS,ICWS,0.002869
RTAS,IEEE VIS,0.001324
RTAS,IJCAI,0.002479
RTAS,IMC,0.003885
RTAS,INFOCOM,0.008925
RTAS,IPDPS,0.016526
RTAS,IPSN,0.024650
RTAS,ISCA,0.006793
RTAS,ISMAR,0.001181
RTAS,ISSRE,0.003183
RTAS,ISSTA,0.005279
RTAS,ISWC,0.000652
RTAS,ITC,0.002372
RTAS,ITS,0.001160
RTAS,IUI,0.001428
RTAS,IWQoS,0.014016
RTAS,KR,0.000185
RTAS,LCTES,0.057757
RTAS,LICS,0.002156
RTAS,LISA,0.001569
RTAS,MICRO,0.007531
RTAS,MSST,0.006179
RTAS,Middleware,0.011857
RTAS,MoDELS,0.006043
RTAS,MobiCom,0.009074
RTAS,MobiHoc,0.008132
RTAS,MobiSys,0.011426
RTAS,MobileHCI,0.000630
RTAS,NDSS,0.005255
RTAS,NOSSDAV,0.011111
RTAS,NSDI,0.004449
RTAS,NeurIPS,0.001364
RTAS,OOPSLA,0.006815
RTAS,OSDI,0.007020
RTAS,PACT,0.008918
RTAS,PERCOM,0.008894
RTAS,PG,0.000729
RTAS,PKC,0.000000
RTAS,PKDD,0.000738
RTAS,PLDI,0.006905
RTAS,PODC,0.004581
RTAS,PODS,0.000513
RTAS,POPL,0.004592
RTAS,PPSN,0.001049
RTAS,PPoPP,0.007585
RTAS,Performance,0.001224
RTAS,RAID,0.004303
RTAS,RE,0.002722
RTAS,RTAS,1.000000
RTAS,S&P,0.002600
RTAS,SANER,0.001531
RTAS,SAS,0.004973
RTAS,SAT,0.001568
RTAS,SC,0.005934
RTAS,SCA,0.000450
RTAS,SDM,0.002139
RTAS,SECON,0.014825
RTAS,SGP,0.000000
RTAS,SI3D,0.000816
RTAS,SIGCOMM,0.006562
RTAS,SIGGRAPH,0.000000
RTAS,SIGIR,0.001369
RTAS,SIGKDD,0.002737
RTAS,SIGMETRICS,0.011991
RTAS,SIGMOD,0.002854
RTAS,SODA,0.000795
RTAS,SOSP,0.007477
RTAS,SPAA,0.004349
RTAS,SPM,0.000440
RTAS,SRDS,0.011513
RTAS,STOC,0.000837
RTAS,SenSys,0.022730
RTAS,SoCC,0.007752
RTAS,SoCG,0.000126
RTAS,TCC,0.000226
RTAS,UAI,0.001432
RTAS,UIST,0.000874
RTAS,USENIX,0.015574
RTAS,USS,0.004792
RTAS,UbiComp,0.005514
RTAS,VEE,0.011230
RTAS,VLDB,0.003974
RTAS,VMCAI,0.006702
RTAS,VR,0.000570
RTAS,WSDM,0.001123
S&P,AAAI,0.003050
S&P,AAMAS,0.002369
S&P,ACL,0.001092
S&P,ACM MM,0.002469
S&P,ACSAC,0.108793
S&P,ASE,0.009097
S&P,ASIACRYPT,0.038994
S&P,ASPLOS,0.023234
S&P,CADE/IJCAR,0.008235
S&P,CAV,0.013719
S&P,CAiSE,0.002504
S&P,CCC,0.003381
S&P,CGO,0.006199
S&P,CHES,0.017899
S&P,CHI,0.005033
S&P,CIDR,0.004589
S&P,CIKM,0.004285
S&P,CLUSTER,0.002250
S&P,CODES+ISSS,0.002278
S&P,COLING,0.000740
S&P,COLT,0.002194
S&P,CONCUR,0.010225
S&P,CP,0.001330
S&P,CRYPTO,0.044520
S&P,CSCW,0.004080
S&P,CSFW,0.096250
S&P,CVPR,0.001257
S&P,CoNEXT,0.017865
S&P,DAC,0.003823
S&P,DASFAA,0.003183
S&P,DATE,0.002748
S&P,DCC,0.001486
S&P,DSN,0.034934
S&P,ECAI,0.001319
S&P,ECCV,0.001674
S&P,ECML,0.001206
S&P,ECOOP,0.012395
S&P,ECSCW,0.000610
S&P,EDBT,0.005125
S&P,EGSR,0.000937
S&P,EMNLP,0.002333
S&P,ESA,0.002806
S&P,ESEM,0.001776
S&P,ESORICS,0.087968
S&P,EUROCRYPT,0.038940
S&P,EuroSys,0.025046
S&P,EuroVis,0.000687
S&P,FAST,0.009839
S&P,FM,0.011716
S&P,FOCS,0.008776
S&P,FPGA,0.003044
S&P,FSE,0.014587
S&P,FSE/ESEC,0.014631
S&P,GROUP,0.002115
S&P,HPCA,0.006140
S&P,HPDC,0.005805
S&P,HSCC,0.001292
S&P,HiPEAC,0.001527
S&P,HotOS,0.028721
S&P,ICALP,0.011760
S&P,ICAPS,0.001743
S&P,ICASSP,0.000841
S&P,ICCAD,0.002976
S&P,ICCBR,0.000653
S&P,ICCD,0.004799
S&P,ICCV,0.001154
S&P,ICDCS,0.018287
S&P,ICDE,0.006345
S&P,ICDM,0.004010
S&P,ICDT,0.001976
S&P,ICFP,0.011163
S&P,ICME,0.002511
S&P,ICML,0.003422
S&P,ICMR,0.000861
S&P,ICNP,0.015896
S&P,ICPC,0.001767
S&P,ICPP,0.005457
S&P,ICRA,0.000858
S&P,ICS,0.004480
S&P,ICSE,0.009969
S&P,ICSME,0.003449
S&P,ICSOC,0.002613
S&P,ICWS,0.005181
S&P,IEEE VIS,0.000619
S&P,IJCAI,0.003468
S&P,IMC,0.034562
S&P,INFOCOM,0.011680
S&P,IPDPS,0.005244
S&P,IPSN,0.007407
S&P,ISCA,0.009952
S&P,ISMAR,0.000746
S&P,ISSRE,0.005540
S&P,ISSTA,0.015679
S&P,ISWC,0.001343
S&P,ITC,0.001093
S&P,ITS,0.001095
S&P,IUI,0.001337
S&P,IWQoS,0.007488
S&P,KR,0.002556
S&P,LCTES,0.003554
S&P,LICS,0.010783
S&P,LISA,0.011454
S&P,MICRO,0.005703
S&P,MSST,0.002538
S&P,Middleware,0.008880
S&P,MoDELS,0.001869
S&P,MobiCom,0.014588
S&P,MobiHoc,0.009878
S&P,MobiSys,0.016840
S&P,MobileHCI,0.001304
S&P,NDSS,0.157713
S&P,NOSSDAV,0.006246
S&P,NSDI,0.026269
S&P,NeurIPS,0.003541
S&P,OOPSLA,0.012448
S&P,OSDI,0.030194
S&P,PACT,0.004738
S&P,PERCOM,0.006444
S&P,PG,0.000929
S&P,PKC,0.028919
S&P,PKDD,0.002516
S&P,PLDI,0.020988
S&P,PODC,0.017879
S&P,PODS,0.006783
S&P,POPL,0.025930
S&P,PPSN,0.001007
S&P,PPoPP,0.005828
S&P,Performance,0.001764
S&P,RAID,0.073184
S&P,RE,0.001817
S&P,RTAS,0.002600
S&P,S&P,1.000000
S&P,SANER,0.004758
S&P,SAS,0.010758
S&P,SAT,0.001745
S&P,SC,0.002650
S&P,SCA,0.000700
S&P,SDM,0.003477
S&P,SECON,0.010188
S&P,SGP,0.000446
S&P,SI3D,0.001297
S&P,SIGCOMM,0.022713
S&P,SIGGRAPH,0.001229
S&P,SIGIR,0.001716
S&P,SIGKDD,0.005326
S&P,SIGMETRICS,0.015446
S&P,SIGMOD,0.007108
S&P,SODA,0.004567
S&P,SOSP,0.033904
S&P,SPAA,0.005426
S&P,SPM,0.000516
S&P,SRDS,0.015601
S&P,STOC,0.008263
S&P,SenSys,0.008708
S&P,SoCC,0.010014
S&P,SoCG,0.001193
S&P,TCC,0.027387
S&P,UAI,0.002224
S&P,UIST,0.002590
S&P,USENIX,0.030006
S&P,USS,0.184869
S&P,UbiComp,0.006310
S&P,VEE,0.009817
S&P,VLDB,0.006424
S&P,VMCAI,0.009585
S&P,VR,0.000369
S&P,WSDM,0.004279
SANER,AAAI,0.002437
SANER,AAMAS,0.001979
SANER,ACL,0.001938
SANER,ACM MM,0.001124
SANER,ACSAC,0.007114
SANER,ASE,0.079183
SANER,ASIACRYPT,0.000569
SANER,ASPLOS,0.004234
SANER,CADE/IJCAR,0.001586
SANER,CAV,0.004586
SANER,CAiSE,0.014778
SANER,CCC,0.000000
SANER,CGO,0.004242
SANER,CHES,0.000711
SANER,CHI,0.001587
SANER,CIDR,0.000756
SANER,CIKM,0.003079
SANER,CLUSTER,0.001831
SANER,CODES+ISSS,0.001414
SANER,COLING,0.001984
SANER,COLT,0.000543
SANER,CONCUR,0.002576
SANER,CP,0.001270
SANER,CRYPTO,0.000243
SANER,CSCW,0.003612
SANER,CSFW,0.001085
SANER,CVPR,0.001104
SANER,CoNEXT,0.001108
SANER,DAC,0.000930
SANER,DASFAA,0.002808
SANER,DATE,0.001482
SANER,DCC,0.001061
SANER,DSN,0.006015
SANER,ECAI,0.001876
SANER,ECCV,0.001286
SANER,ECML,0.001480
SANER,ECOOP,0.019980
SANER,ECSCW,0.000664
SANER,EDBT,0.002843
SANER,EGSR,0.000607
SANER,EMNLP,0.002149
SANER,ESA,0.000938
SANER,ESEM,0.046328
SANER,ESORICS,0.005780
SANER,EUROCRYPT,0.000000
SANER,EuroSys,0.003123
SANER,EuroVis,0.002216
SANER,FAST,0.001262
SANER,FM,0.009146
SANER,FOCS,0.000115
SANER,FPGA,0.001532
SANER,FSE,0.000191
SANER,FSE/ESEC,0.062364
SANER,GROUP,0.002087
SANER,HPCA,0.001671
SANER,HPDC,0.002278
SANER,HSCC,0.001218
SANER,HiPEAC,0.000716
SANER,HotOS,0.002081
SANER,ICALP,0.001247
SANER,ICAPS,0.001274
SANER,ICASSP,0.000536
SANER,ICCAD,0.001056
SANER,ICCBR,0.001398
SANER,ICCD,0.001801
SANER,ICCV,0.000945
SANER,ICDCS,0.003525
SANER,ICDE,0.002758
SANER,ICDM,0.002382
SANER,ICDT,0.000580
SANER,ICFP,0.003345
SANER,ICME,0.001404
SANER,ICML,0.001192
SANER,ICMR,0.001294
SANER,ICNP,0.001349
SANER,ICPC,0.193813
SANER,ICPP,0.002828
SANER,ICRA,0.000515
SANER,ICS,0.002691
SANER,ICSE,0.072103
SANER,ICSME,0.202838
SANER,ICSOC,0.013792
SANER,ICWS,0.013981
SANER,IEEE VIS,0.000782
SANER,IJCAI,0.002977
SANER,IMC,0.002353
SANER,INFOCOM,0.001821
SANER,IPDPS,0.002701
SANER,IPSN,0.001268
SANER,ISCA,0.001257
SANER,ISMAR,0.000261
SANER,ISSRE,0.024485
SANER,ISSTA,0.032795
SANER,ISWC,0.002228
SANER,ITC,0.000622
SANER,ITS,0.000724
SANER,IUI,0.001983
SANER,IWQoS,0.003278
SANER,KR,0.001117
SANER,LCTES,0.004016
SANER,LICS,0.001356
SANER,LISA,0.001124
SANER,MICRO,0.002263
SANER,MSST,0.000338
SANER,Middleware,0.002974
SANER,MoDELS,0.030396
SANER,MobiCom,0.000831
SANER,MobiHoc,0.001241
SANER,MobiSys,0.001333
SANER,MobileHCI,0.000681
SANER,NDSS,0.005607
SANER,NOSSDAV,0.000191
SANER,NSDI,0.000614
SANER,NeurIPS,0.001300
SANER,OOPSLA,0.014931
SANER,OSDI,0.001608
SANER,PACT,0.002880
SANER,PERCOM,0.002857
SANER,PG,0.000401
SANER,PKC,0.000352
SANER,PKDD,0.002128
SANER,PLDI,0.009619
SANER,PODC,0.001028
SANER,PODS,0.000744
SANER,POPL,0.007179
SANER,PPSN,0.001326
SANER,PPoPP,0.004840
SANER,Performance,0.000483
SANER,RAID,0.005809
SANER,RE,0.017712
SANER,RTAS,0.001531
SANER,S&P,0.004758
SANER,SANER,1.000000
SANER,SAS,0.007298
SANER,SAT,0.000374
SANER,SC,0.001458
SANER,SCA,0.000752
SANER,SDM,0.002837
SANER,SECON,0.001355
SANER,SGP,0.000244
SANER,SI3D,0.000866
SANER,SIGCOMM,0.001588
SANER,SIGGRAPH,0.000129
SANER,SIGIR,0.001869
SANER,SIGKDD,0.002829
SANER,SIGMETRICS,0.001251
SANER,SIGMOD,0.002543
SANER,SODA,0.000297
SANER,SOSP,0.002126
SANER,SPAA,0.000926
SANER,SPM,0.000554
SANER,SRDS,0.003142
SANER,STOC,0.000325
SANER,SenSys,0.001288
SANER,SoCC,0.001262
SANER,SoCG,0.000453
SANER,TCC,0.000189
SANER,UAI,0.001105
SANER,UIST,0.000788
SANER,USENIX,0.005368
SANER,USS,0.007108
SANER,UbiComp,0.002043
SANER,VEE,0.003383
SANER,VLDB,0.002055
SANER,VMCAI,0.004350
SANER,VR,0.000228
SANER,WSDM,0.001549
SAS,AAAI,0.001833
SAS,AAMAS,0.001486
SAS,ACL,0.000533
SAS,ACM MM,0.000329
SAS,ACSAC,0.003578
SAS,ASE,0.020673
SAS,ASIACRYPT,0.000779
SAS,ASPLOS,0.009059
SAS,CADE/IJCAR,0.025157
SAS,CAV,0.083972
SAS,CAiSE,0.001130
SAS,CCC,0.000945
SAS,CGO,0.016027
SAS,CHES,0.000804
SAS,CHI,0.000742
SAS,CIDR,0.000883
SAS,CIKM,0.000479
SAS,CLUSTER,0.001890
SAS,CODES+ISSS,0.002126
SAS,COLING,0.000624
SAS,COLT,0.000732
SAS,CONCUR,0.047704
SAS,CP,0.014061
SAS,CRYPTO,0.001580
SAS,CSCW,0.000530
SAS,CSFW,0.033788
SAS,CVPR,0.000295
SAS,CoNEXT,0.001130
SAS,DAC,0.002405
SAS,DASFAA,0.001112
SAS,DATE,0.002993
SAS,DCC,0.001416
SAS,DSN,0.005915
SAS,ECAI,0.003768
SAS,ECCV,0.000484
SAS,ECML,0.002278
SAS,ECOOP,0.033976
SAS,ECSCW,0.000000
SAS,EDBT,0.001012
SAS,EGSR,0.000000
SAS,EMNLP,0.000201
SAS,ESA,0.001055
SAS,ESEM,0.001343
SAS,ESORICS,0.011000
SAS,EUROCRYPT,0.001263
SAS,EuroSys,0.005952
SAS,EuroVis,0.000283
SAS,FAST,0.004666
SAS,FM,0.038479
SAS,FOCS,0.001919
SAS,FPGA,0.001213
SAS,FSE,0.000899
SAS,FSE/ESEC,0.034062
SAS,GROUP,0.000259
SAS,HPCA,0.003401
SAS,HPDC,0.002663
SAS,HSCC,0.019373
SAS,HiPEAC,0.006132
SAS,HotOS,0.007403
SAS,ICALP,0.019542
SAS,ICAPS,0.004851
SAS,ICASSP,0.000185
SAS,ICCAD,0.003316
SAS,ICCBR,0.000261
SAS,ICCD,0.002853
SAS,ICCV,0.000332
SAS,ICDCS,0.001629
SAS,ICDE,0.001037
SAS,ICDM,0.000746
SAS,ICDT,0.004896
SAS,ICFP,0.038222
SAS,ICME,0.000392
SAS,ICML,0.001940
SAS,ICMR,0.000171
SAS,ICNP,0.000798
SAS,ICPC,0.004677
SAS,ICPP,0.004792
SAS,ICRA,0.000343
SAS,ICS,0.007546
SAS,ICSE,0.016487
SAS,ICSME,0.003566
SAS,ICSOC,0.002608
SAS,ICWS,0.001714
SAS,IEEE VIS,0.000346
SAS,IJCAI,0.003432
SAS,IMC,0.000814
SAS,INFOCOM,0.000600
SAS,IPDPS,0.003996
SAS,IPSN,0.001669
SAS,ISCA,0.004629
SAS,ISMAR,0.000174
SAS,ISSRE,0.005466
SAS,ISSTA,0.036217
SAS,ISWC,0.000451
SAS,ITC,0.000352
SAS,ITS,0.000000
SAS,IUI,0.000598
SAS,IWQoS,0.000827
SAS,KR,0.003210
SAS,LCTES,0.021309
SAS,LICS,0.040584
SAS,LISA,0.001453
SAS,MICRO,0.005021
SAS,MSST,0.001493
SAS,Middleware,0.002577
SAS,MoDELS,0.002665
SAS,MobiCom,0.001071
SAS,MobiHoc,0.000879
SAS,MobiSys,0.001248
SAS,MobileHCI,0.000144
SAS,NDSS,0.003938
SAS,NOSSDAV,0.001197
SAS,NSDI,0.004346
SAS,NeurIPS,0.001251
SAS,OOPSLA,0.039677
SAS,OSDI,0.007874
SAS,PACT,0.011224
SAS,PERCOM,0.000905
SAS,PG,0.000647
SAS,PKC,0.000792
SAS,PKDD,0.000946
SAS,PLDI,0.082202
SAS,PODC,0.006591
SAS,PODS,0.004574
SAS,POPL,0.118039
SAS,PPSN,0.000354
SAS,PPoPP,0.021645
SAS,Performance,0.001336
SAS,RAID,0.002750
SAS,RE,0.002348
SAS,RTAS,0.004973
SAS,S&P,0.010758
SAS,SANER,0.007298
SAS,SAS,1.000000
SAS,SAT,0.012034
SAS,SC,0.003492
SAS,SCA,0.000000
SAS,SDM,0.001298
SAS,SECON,0.000481
SAS,SGP,0.000000
SAS,SI3D,0.000515
SAS,SIGCOMM,0.003048
SAS,SIGGRAPH,0.000171
SAS,SIGIR,0.000443
SAS,SIGKDD,0.001138
SAS,SIGMETRICS,0.003048
SAS,SIGMOD,0.001644
SAS,SODA,0.001472
SAS,SOSP,0.005941
SAS,SPAA,0.004780
SAS,SPM,0.000000
SAS,SRDS,0.001367
SAS,STOC,0.002456
SAS,SenSys,0.001346
SAS,SoCC,0.002192
SAS,SoCG,0.000577
SAS,TCC,0.000881
SAS,UAI,0.001737
SAS,UIST,0.002292
SAS,USENIX,0.003935
SAS,USS,0.007344
SAS,UbiComp,0.000506
SAS,VEE,0.005646
SAS,VLDB,0.001474
SAS,VMCAI,0.154460
SAS,VR,0.000266
SAS,WSDM,0.000383
SAT,AAAI,0.011473
SAT,AAMAS,0.002575
SAT,ACL,0.000860
SAT,ACM MM,0.000285
SAT,ACSAC,0.001753
SAT,ASE,0.006739
SAT,ASIACRYPT,0.001008
SAT,ASPLOS,0.003040
SAT,CADE/IJCAR,0.046811
SAT,CAV,0.035200
SAT,CAiSE,0.000779
SAT,CCC,0.022172
SAT,CGO,0.000593
SAT,CHES,0.001408
SAT,CHI,0.000136
SAT,CIDR,0.000932
SAT,CIKM,0.000628
SAT,CLUSTER,0.000386
SAT,CODES+ISSS,0.003205
SAT,COLING,0.000543
SAT,COLT,0.002652
SAT,CONCUR,0.004865
SAT,CP,0.073766
SAT,CRYPTO,0.001462
SAT,CSCW,0.000136
SAT,CSFW,0.003187
SAT,CVPR,0.000296
SAT,CoNEXT,0.000235
SAT,DAC,0.004815
SAT,DASFAA,0.000884
SAT,DATE,0.005691
SAT,DCC,0.000723
SAT,DSN,0.001815
SAT,ECAI,0.016168
SAT,ECCV,0.000280
SAT,ECML,0.002099
SAT,ECOOP,0.003344
SAT,ECSCW,0.000409
SAT,EDBT,0.001187
SAT,EGSR,0.000000
SAT,EMNLP,0.000680
SAT,ESA,0.009683
SAT,ESEM,0.000000
SAT,ESORICS,0.000593
SAT,EUROCRYPT,0.000931
SAT,EuroSys,0.001080
SAT,EuroVis,0.000597
SAT,FAST,0.001150
SAT,FM,0.010016
SAT,FOCS,0.011013
SAT,FPGA,0.003122
SAT,FSE,0.000949
SAT,FSE/ESEC,0.006476
SAT,GROUP,0.000271
SAT,HPCA,0.000525
SAT,HPDC,0.000171
SAT,HSCC,0.004459
SAT,HiPEAC,0.000472
SAT,HotOS,0.001865
SAT,ICALP,0.014973
SAT,ICAPS,0.014813
SAT,ICASSP,0.000185
SAT,ICCAD,0.007533
SAT,ICCBR,0.000273
SAT,ICCD,0.006100
SAT,ICCV,0.000336
SAT,ICDCS,0.000865
SAT,ICDE,0.000931
SAT,ICDM,0.001139
SAT,ICDT,0.008769
SAT,ICFP,0.001807
SAT,ICME,0.000287
SAT,ICML,0.003073
SAT,ICMR,0.000884
SAT,ICNP,0.001479
SAT,ICPC,0.000231
SAT,ICPP,0.000702
SAT,ICRA,0.000344
SAT,ICS,0.001541
SAT,ICSE,0.003311
SAT,ICSME,0.000944
SAT,ICSOC,0.000192
SAT,ICWS,0.000699
SAT,IEEE VIS,0.000535
SAT,IJCAI,0.013989
SAT,IMC,0.000211
SAT,INFOCOM,0.000497
SAT,IPDPS,0.001524
SAT,IPSN,0.000172
SAT,ISCA,0.000846
SAT,ISMAR,0.000000
SAT,ISSRE,0.002302
SAT,ISSTA,0.007669
SAT,ISWC,0.000773
SAT,ITC,0.001572
SAT,ITS,0.000000
SAT,IUI,0.000307
SAT,IWQoS,0.000215
SAT,KR,0.021908
SAT,LCTES,0.003791
SAT,LICS,0.014717
SAT,LISA,0.000000
SAT,MICRO,0.000692
SAT,MSST,0.000520
SAT,Middleware,0.000602
SAT,MoDELS,0.002277
SAT,MobiCom,0.000944
SAT,MobiHoc,0.000228
SAT,MobiSys,0.000552
SAT,MobileHCI,0.000297
SAT,NDSS,0.001628
SAT,NOSSDAV,0.000000
SAT,NSDI,0.001578
SAT,NeurIPS,0.002583
SAT,OOPSLA,0.002968
SAT,OSDI,0.000566
SAT,PACT,0.001434
SAT,PERCOM,0.000471
SAT,PG,0.000000
SAT,PKC,0.001108
SAT,PKDD,0.002298
SAT,PLDI,0.005374
SAT,PODC,0.003899
SAT,PODS,0.007359
SAT,POPL,0.007136
SAT,PPSN,0.002195
SAT,PPoPP,0.002518
SAT,Performance,0.000000
SAT,RAID,0.000866
SAT,RE,0.001381
SAT,RTAS,0.001568
SAT,S&P,0.001745
SAT,SANER,0.000374
SAT,SAS,0.012034
